시군구코드,법정동코드,행정동코드,시도명,시군구명,법정동명,행정동명,적용시작일,적용만료일,lat,lng
11320,92100,0,서울특별시,도봉구,쌍문1동,,19880423,19880423,37.5962736,127.1419836
11320,92200,0,서울특별시,도봉구,쌍문2동,,19880423,19880423,37.5962736,127.1419836
11320,92300,0,서울특별시,도봉구,쌍문3동,,19880423,19880423,37.5962736,127.1419836
11320,92400,0,서울특별시,도봉구,방학1동,,19880423,19880423,37.5962736,127.1419836
11320,92500,0,서울특별시,도봉구,방학2동,,19880423,19880423,37.5962736,127.1419836
11320,92600,0,서울특별시,도봉구,방학3동,,19880423,19880701,37.5962736,127.1419836
11320,10100,540,서울특별시,도봉구,미아동,미아제4동,19880423,19950301,37.5962736,127.1419836
11320,10100,550,서울특별시,도봉구,미아동,미아제5동,19880423,19950301,37.5962736,127.1419836
11320,10100,560,서울특별시,도봉구,미아동,미아제6동,19880423,19950301,37.5962736,127.1419836
11320,10100,570,서울특별시,도봉구,미아동,미아제7동,19880423,19950301,37.5962736,127.1419836
11320,10100,580,서울특별시,도봉구,미아동,미아제8동,19880423,19950301,37.5962736,127.1419836
11320,10200,590,서울특별시,도봉구,번동,번제1동,19880423,19950301,37.5962736,127.1419836
11320,10200,600,서울특별시,도봉구,번동,번제2동,19880423,19950301,37.5962736,127.1419836
11320,10300,610,서울특별시,도봉구,수유동,수유제1동,19880423,19950301,37.5962736,127.1419836
11320,10300,620,서울특별시,도봉구,수유동,수유제2동,19880423,19950301,37.5962736,127.1419836
11320,10300,630,서울특별시,도봉구,수유동,수유제3동,19880423,19950301,37.5962736,127.1419836
11320,10300,640,서울특별시,도봉구,수유동,수유제4동,19880423,19950301,37.5962736,127.1419836
11320,10400,640,서울특별시,도봉구,우이동,수유제4동,19880423,19950301,37.5962736,127.1419836
11320,10500,640,서울특별시,도봉구,쌍문동,수유제4동,19880423,19950301,37.5962736,127.1419836
11320,10300,650,서울특별시,도봉구,수유동,수유제5동,19880423,19950301,37.5962736,127.1419836
11230,10400,560,서울특별시,동대문구,전농동,전농제1동,19880423,99991231,37.5962736,127.1419836
11350,90100,0,서울특별시,노원구,도봉1동,,19880423,19880423,37.5962736,127.1419836
11350,90200,0,서울특별시,노원구,도봉2동,,19880423,19880423,37.5962736,127.1419836
11350,90300,0,서울특별시,노원구,창1동,,19880423,19880423,37.5962736,127.1419836
11350,90400,0,서울특별시,노원구,창2동,,19880423,19880423,37.5962736,127.1419836
11350,90500,0,서울특별시,노원구,창3동,,19880423,19880423,37.5962736,127.1419836
11350,90600,0,서울특별시,노원구,월계1동,,19880423,19880423,37.5962736,127.1419836
11350,90700,0,서울특별시,노원구,월계2동,,19880423,19880423,37.5962736,127.1419836
11350,90800,0,서울특별시,노원구,월계3동,,19880423,19880501,37.5962736,127.1419836
11350,90900,0,서울특별시,노원구,공릉1동,,19880423,19880423,37.5962736,127.1419836
11350,91000,0,서울특별시,노원구,공릉2동,,19880423,19880423,37.5962736,127.1419836
11350,91100,0,서울특별시,노원구,상계1동,,19880423,19880423,37.5962736,127.1419836
11350,91200,0,서울특별시,노원구,상계2동,,19880423,19880423,37.5962736,127.1419836
11350,91300,0,서울특별시,노원구,상계3동,,19880423,19880423,37.5962736,127.1419836
11350,91400,0,서울특별시,노원구,상계4동,,19880423,19880423,37.5962736,127.1419836
11320,10600,700,서울특별시,도봉구,방학동,방학제2동,19880423,99991231,37.5962736,127.1419836
11140,13200,560,서울특별시,중구,충무로4가,충무로4.5가동,19880423,19980914,37.5962736,127.1419836
11140,13300,560,서울특별시,중구,충무로5가,충무로4.5가동,19880423,19980914,37.5962736,127.1419836
11140,13400,560,서울특별시,중구,인현동2가,충무로4.5가동,19880423,19980914,37.5962736,127.1419836
11140,13500,560,서울특별시,중구,예관동,충무로4.5가동,19880423,19980914,37.5962736,127.1419836
11140,15400,560,서울특별시,중구,오장동,충무로4.5가동,19880423,19980914,37.5962736,127.1419836
11140,15000,600,서울특별시,중구,을지로4가,을지로3.4.5가동,19880423,20050315,37.5962736,127.1419836
11140,15100,600,서울특별시,중구,을지로5가,을지로3.4.5가동,19880423,20050315,37.5962736,127.1419836
11140,15200,600,서울특별시,중구,주교동,을지로3.4.5가동,19880423,20050315,37.5962736,127.1419836
11140,15300,600,서울특별시,중구,방산동,을지로3.4.5가동,19880423,20050315,37.5962736,127.1419836
11140,15500,600,서울특별시,중구,을지로3가,을지로3.4.5가동,19880423,20050315,37.5962736,127.1419836
11140,15600,600,서울특별시,중구,입정동,을지로3.4.5가동,19880423,20050315,37.5962736,127.1419836
11140,15700,600,서울특별시,중구,산림동,을지로3.4.5가동,19880423,20050315,37.5962736,127.1419836
11140,15900,600,서울특별시,중구,초동,을지로3.4.5가동,19880423,20050315,37.5962736,127.1419836
11140,16000,600,서울특별시,중구,인현동1가,을지로3.4.5가동,19880423,20050315,37.5962736,127.1419836
11140,16100,600,서울특별시,중구,저동2가,을지로3.4.5가동,19880423,20050315,37.5962736,127.1419836
11140,16200,610,서울특별시,중구,신당동,신당제1동,19880423,20130719,37.5962736,127.1419836
11140,16300,610,서울특별시,중구,흥인동,신당제1동,19880423,20130719,37.5962736,127.1419836
11140,16400,610,서울특별시,중구,무학동,신당제1동,19880423,20130719,37.5962736,127.1419836
11140,16200,620,서울특별시,중구,신당동,신당제2동,19880423,20130719,37.5962736,127.1419836
11140,16200,630,서울특별시,중구,신당동,신당제3동,19880423,20130719,37.5962736,127.1419836
11140,16200,640,서울특별시,중구,신당동,신당제4동,19880423,20130719,37.5962736,127.1419836
11140,16200,660,서울특별시,중구,신당동,신당제6동,19880423,20130719,37.5962736,127.1419836
11170,100,0,서울특별시,용산구,옥수동,,19880423,19880423,37.5962736,127.1419836
11170,200,0,서울특별시,용산구,도동1가,,19880423,19880423,37.5962736,127.1419836
11170,300,0,서울특별시,용산구,도동2가,,19880423,19880423,37.5962736,127.1419836
11170,400,0,서울특별시,용산구,만리동1가,,19880423,19880423,37.5962736,127.1419836
11170,500,0,서울특별시,용산구,만리동2가,,19880423,19880423,37.5962736,127.1419836
11170,90100,0,서울특별시,용산구,청파1동,,19880423,19880423,37.5962736,127.1419836
11170,90200,0,서울특별시,용산구,청파2동,,19880423,19880423,37.5962736,127.1419836
11170,90300,0,서울특별시,용산구,이촌1동,,19880423,19880423,37.5962736,127.1419836
11170,90400,0,서울특별시,용산구,이촌2동,,19880423,19880423,37.5962736,127.1419836
11170,90500,0,서울특별시,용산구,이태원1동,,19880423,19880423,37.5962736,127.1419836
11170,90600,0,서울특별시,용산구,이태원2동,,19880423,19880423,37.5962736,127.1419836
11170,90700,0,서울특별시,용산구,한남1동,,19880423,19880423,37.5962736,127.1419836
11170,90800,0,서울특별시,용산구,한남2동,,19880423,19880423,37.5962736,127.1419836
11200,100,0,서울특별시,성동구,상일동,,19880423,19880423,37.5962736,127.1419836
11200,200,0,서울특별시,성동구,길동,,19880423,19880423,37.5962736,127.1419836
11200,300,0,서울특별시,성동구,둔촌동,,19880423,19880423,37.5962736,127.1419836
11200,400,0,서울특별시,성동구,암사동,,19880423,19880423,37.5962736,127.1419836
11200,500,0,서울특별시,성동구,성내동,,19880423,19880423,37.5962736,127.1419836
11200,600,0,서울특별시,성동구,풍납동,,19880423,19880423,37.5962736,127.1419836
11200,700,0,서울특별시,성동구,천호동,,19880423,19880423,37.5962736,127.1419836
11200,800,0,서울특별시,성동구,송파동,,19880423,19880423,37.5962736,127.1419836
11200,900,0,서울특별시,성동구,석촌동,,19880423,19880423,37.5962736,127.1419836
11200,1000,0,서울특별시,성동구,삼전동,,19880423,19880423,37.5962736,127.1419836
11200,1100,0,서울특별시,성동구,가락동,,19880423,19880423,37.5962736,127.1419836
11200,1200,0,서울특별시,성동구,이동,,19880423,19880423,37.5962736,127.1419836
11200,1300,0,서울특별시,성동구,오금동,,19880423,19880423,37.5962736,127.1419836
11200,1400,0,서울특별시,성동구,방이동,,19880423,19880423,37.5962736,127.1419836
11200,1500,0,서울특별시,성동구,문정동,,19880423,19880423,37.5962736,127.1419836
11200,1600,0,서울특별시,성동구,장지동,,19880423,19880423,37.5962736,127.1419836
11200,1700,0,서울특별시,성동구,거여동,,19880423,19880423,37.5962736,127.1419836
11200,1800,0,서울특별시,성동구,마천동,,19880423,19880423,37.5962736,127.1419836
11200,1900,0,서울특별시,성동구,잠실동,,19880423,19880423,37.5962736,127.1419836
11200,2000,0,서울특별시,성동구,신천동,,19880423,19880423,37.5962736,127.1419836
11200,2100,0,서울특별시,성동구,일원동,,19880423,19880423,37.5962736,127.1419836
11200,2200,0,서울특별시,성동구,수서동,,19880423,19880423,37.5962736,127.1419836
11200,2300,0,서울특별시,성동구,자곡동,,19880423,19880423,37.5962736,127.1419836
11200,2400,0,서울특별시,성동구,율현동,,19880423,19880423,37.5962736,127.1419836
11200,2500,0,서울특별시,성동구,세곡동,,19880423,19880423,37.5962736,127.1419836
11200,2600,0,서울특별시,성동구,역삼동,,19880423,19880423,37.5962736,127.1419836
11350,91500,0,서울특별시,노원구,상계5동,,19880423,19880423,37.5962736,127.1419836
11350,91600,0,서울특별시,노원구,상계6동,,19880423,19880501,37.5962736,127.1419836
11350,91700,0,서울특별시,노원구,상계7동,,19880423,19880501,37.5962736,127.1419836
11350,10700,510,서울특별시,노원구,도봉동,도봉제1동,19880423,19881231,37.5962736,127.1419836
11350,10700,520,서울특별시,노원구,도봉동,도봉제2동,19880423,19881231,37.5962736,127.1419836
11350,10100,530,서울특별시,노원구,창동,창제1동,19880423,19881231,37.5962736,127.1419836
11350,10100,540,서울특별시,노원구,창동,창제2동,19880423,19881231,37.5962736,127.1419836
11350,10100,550,서울특별시,노원구,창동,창제3동,19880423,19881231,37.5962736,127.1419836
11350,10400,610,서울특별시,노원구,하계동,하계동,19880423,19910806,37.63793,127.07251
11350,10600,620,서울특별시,노원구,중계동,중계동,19880423,19910806,37.65098145,127.08102589582589
11530,91100,0,서울특별시,구로구,독산2동,,19880423,19880423,37.5962736,127.1419836
11530,91200,0,서울특별시,구로구,독산3동,,19880423,19880423,37.5962736,127.1419836
11530,91300,0,서울특별시,구로구,독산4동,,19880423,19880423,37.5962736,127.1419836
11530,91400,0,서울특별시,구로구,독산본동,,19880423,19880423,37.5962736,127.1419836
11530,91500,0,서울특별시,구로구,시흥본동,,19880423,19880423,37.5962736,127.1419836
11530,91600,0,서울특별시,구로구,시흥1동,,19880423,19880423,37.5962736,127.1419836
11530,91700,0,서울특별시,구로구,시흥2동,,19880423,19880423,37.5962736,127.1419836
11530,91800,0,서울특별시,구로구,시흥3동,,19880423,19880423,37.5962736,127.1419836
11530,91900,0,서울특별시,구로구,시흥4동,,19880423,19880423,37.5962736,127.1419836
11530,92000,0,서울특별시,구로구,시흥5동,,19880423,19880423,37.5962736,127.1419836
11530,92100,0,서울특별시,구로구,고척1동,,19880423,19880423,37.5962736,127.1419836
11530,92200,0,서울특별시,구로구,고척2동,,19880423,19880423,37.5962736,127.1419836
11530,92300,0,서울특별시,구로구,개봉1동,,19880423,19880423,37.5962736,127.1419836
11530,92400,0,서울특별시,구로구,개봉2동,,19880423,19880423,37.5962736,127.1419836
11530,92500,0,서울특별시,구로구,개봉3동,,19880423,19880423,37.5962736,127.1419836
11530,92600,0,서울특별시,구로구,오류1동,,19880423,19880423,37.5962736,127.1419836
11530,92700,0,서울특별시,구로구,오류2동,,19880423,19880423,37.5962736,127.1419836
11530,92800,0,서울특별시,구로구,수궁동,,19880423,19880701,37.5962736,127.1419836
11530,0,525,서울특별시,구로구,구로구,구로제1동분소,19880423,19920701,37.5962736,127.1419836
11530,10200,570,서울특별시,구로구,구로동,구로제6동,19880423,20080430,37.5962736,127.1419836
11530,10300,580,서울특별시,구로구,가리봉동,가리봉제1동,19880423,20080430,37.5962736,127.1419836
11530,10300,590,서울특별시,구로구,가리봉동,가리봉제2동,19880423,20080430,37.5962736,127.1419836
11530,10300,600,서울특별시,구로구,가리봉동,가리봉제3동,19880423,19950301,37.5962736,127.1419836
11530,10400,610,서울특별시,구로구,독산동,독산제1동,19880423,19950301,37.5962736,127.1419836
11530,10400,620,서울특별시,구로구,독산동,독산제2동,19880423,19950301,37.5962736,127.1419836
11530,10400,630,서울특별시,구로구,독산동,독산제3동,19880423,19950301,37.5962736,127.1419836
11530,10400,640,서울특별시,구로구,독산동,독산제4동,19880423,19950301,37.5962736,127.1419836
11530,10400,650,서울특별시,구로구,독산동,독산본동,19880423,19950301,37.5962736,127.1419836
11530,10500,660,서울특별시,구로구,시흥동,시흥본동,19880423,19950301,37.5962736,127.1419836
11530,10500,670,서울특별시,구로구,시흥동,시흥제1동,19880423,19950301,37.5962736,127.1419836
11530,10500,680,서울특별시,구로구,시흥동,시흥제2동,19880423,19950301,37.5962736,127.1419836
11530,10500,690,서울특별시,구로구,시흥동,시흥제3동,19880423,19950301,37.5962736,127.1419836
11530,10500,700,서울특별시,구로구,시흥동,시흥제4동,19880423,19950301,37.5962736,127.1419836
11530,10500,710,서울특별시,구로구,시흥동,시흥제5동,19880423,19950301,37.5962736,127.1419836
11530,10900,770,서울특별시,구로구,궁동,오류제1동,19880423,19880630,37.5962736,127.1419836
11530,11000,770,서울특별시,구로구,온수동,오류제1동,19880423,19880630,37.5962736,127.1419836
11530,11200,780,서울특별시,구로구,항동,오류제2동,19880423,20191231,37.5962736,127.1419836
11560,100,0,서울특별시,영등포구,독산동,,19880423,19880423,37.5962736,127.1419836
11560,200,0,서울특별시,영등포구,염창동,,19880423,19880423,37.5962736,127.1419836
11560,300,0,서울특별시,영등포구,목동,,19880423,19880423,37.5962736,127.1419836
11560,400,0,서울특별시,영등포구,등촌동,,19880423,19880423,37.5962736,127.1419836
11560,500,0,서울특별시,영등포구,화곡동,,19880423,19880423,37.5962736,127.1419836
11560,600,0,서울특별시,영등포구,신월동,,19880423,19880423,37.5962736,127.1419836
11560,700,0,서울특별시,영등포구,마곡동,,19880423,19880423,37.5962736,127.1419836
11560,800,0,서울특별시,영등포구,가양동,,19880423,19880423,37.5962736,127.1419836
11560,900,0,서울특별시,영등포구,내발산동,,19880423,19880423,37.5962736,127.1419836
11560,1000,0,서울특별시,영등포구,외발산동,,19880423,19880423,37.5962736,127.1419836
