노선명,역명,lat,lng,line,name,code,index,승차총승객수,하차총승객수,next_column,총승객수
분당선,수원,37.265974,126.999874,01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선01호선,수원수원수원수원수원수원수원수원수원수원수원수원수원수원수원수원수원수원수원수원수원수원수원수원수원수원수원수원수원수원,51390.0,606933465,251873,224542,606933765,476415
분당선,수원시청,37.261911,127.030736,분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선,수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청수원시청,56130.0,606933465,406332,445392,606933765,851724
분당선,신갈,37.286102,127.111313,분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선,신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈신갈,55920.0,606933465,141274,138006,606933765,279280
분당선,압구정로데오,37.527381,127.040534,분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선,압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오압구정로데오,55440.0,606933465,578899,644265,606933765,1223164
분당선,야탑,37.411185,127.128715,분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선,야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑야탑,55620.0,606933465,756535,796917,606933765,1553452
분당선,영통,37.251568,127.071394,분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선,영통영통영통영통영통영통영통영통영통영통영통영통영통영통영통영통영통영통영통영통영통영통영통영통영통영통영통영통영통영통,56040.0,606933465,276755,277885,606933765,554640
분당선,오리,37.339824,127.108942,분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선,오리오리오리오리오리오리오리오리오리오리오리오리오리오리오리오리오리오리오리오리오리오리오리오리오리오리오리오리오리오리,55770.0,606933465,339862,286338,606933765,626200
분당선,이매,37.396104,127.12827,경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선경강선,이매이매이매이매이매이매이매이매이매이매이매이매이매이매이매이매이매이매이매이매이매이매이매이매이매이매이매이매이매이매,45060.0,606933465,175864,166538,606933765,342402
분당선,정자,37.36706,127.108105,분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선,정자정자정자정자정자정자정자정자정자정자정자정자정자정자정자정자정자정자정자정자정자정자정자정자정자정자정자정자정자정자,55710.0,606933465,527264,550295,606933765,1077559
분당선,죽전,37.324753,127.107395,분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선,죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전죽전,55860.0,606933465,433106,469834,606933765,902940
분당선,청명,37.259489,127.078934,분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선,청명청명청명청명청명청명청명청명청명청명청명청명청명청명청명청명청명청명청명청명청명청명청명청명청명청명청명청명청명청명,56010.0,606933465,137933,133861,606933765,271794
분당선,태평,37.440019,127.127709,분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선,태평태평태평태평태평태평태평태평태평태평태평태평태평태평태평태평태평태평태평태평태평태평태평태평태평태평태평태평태평태평,55560.0,606933465,396314,379135,606933765,775449
분당선,한티,37.496237,127.052873,분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선분당선,한티한티한티한티한티한티한티한티한티한티한티한티한티한티한티한티한티한티한티한티한티한티한티한티한티한티한티한티한티한티,30720.0,606933465,474847,501803,606933765,976650
서해선,김포공항,37.562434,126.801058,05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선05호선,김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항김포공항,75390.0,606933465,87237,106376,606933765,193613
서해선,부천종합운동장,37.50538,126.797337,07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선07호선,부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장부천종합운동장,82620.0,606933465,72879,57611,606933765,130490
서해선,원종,37.524409,126.805114,nannannannannannannannannannannannannannannannannannannannannannannannannannannannannannan,원종원종원종원종원종원종원종원종원종원종원종원종원종원종원종원종원종원종원종원종원종원종원종원종원종원종원종원종원종원종,0.0,606933465,129599,131763,606933765,261362
